chembl_id,smiles,name,molecular_weight,is_approved,targets
486,C[N+](C)(C)CCOS(=O)(=O)O,,184.06380534809,False,[]
488,NC(CCC(=O)NC(CSC=O)C(=O)NCC(=O)O)C(=O)O,,335.07872088399995,False,[]
489,O=S(=O)(O)NC1C(O)OC(CO)C(O)C1O,,259.03618737600004,False,[]
491,O=S(=O)([O-])SS(=O)(=O)[O-],,191.88679787982002,False,[]
492,O=S(=O)(O)SS(=O)(=O)O,,193.90135078400002,False,[]
493,N/C(=N\CCCC(N)C(=O)O)NC1OC(COP(=O)(O)OP(=O)(O)OCC2OC(n3cnc4c(N)ncnc43)C(O)C2O)C(O)C1O,,715.17278468,False,[]
494,CSCC1OC(O)C(O)C1O,,180.045629864,False,[]
495,NC(CCSCC1OC(O)C(O)C1O)C(=O)O,,267.07765826400004,False,[]
496,CC(=O)NCCCNCCCCN,,187.168462292,False,[]
497,NC(=O)CCCCC1SCC2NC(=O)NC21,,243.104147784,False,[]
501,CN(C)/C(N)=N/CCCC(N)C(=O)O,,202.142975816,False,[]
505,Nc1c(NC2OC(COP(=O)(O)O)C(O)C2O)[nH]c(=O)[nH]c1=O,,354.05766469,False,[]
507,Nc1ccn(C2OC(COP(=O)(O)OP(=O)(O)OCC(O)CO)C(O)C2O)c(=O)n1,,477.05496099199985,False,[]
508,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O,,586.9620759839999,False,[]
510,O=P1(O)OP(=O)(O)OP(=O)(O)O1,,239.898991566,False,[]
511,Cc1ncc(C[n+]2csc(CCOP(=O)(O)OP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,,505.0107501500899,False,[]
512,O=C(O)C(=O)C=CCC(=O)c1ccccc1,,218.05790879999998,False,[]
513,CC(O)(C(=O)O)C(CC(=O)O)C(=O)O,,206.04265266000002,False,[]
514,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OC(=O)c2cccc(O)c2O)C(O)C1O,,483.0791284059998,False,[]
515,CC(C(=O)O)C(O)(CC(=O)O)C(=O)O,,206.04265266000002,False,[]
516,CC(O)(CCOP(=O)(O)OP(=O)(O)O)CC(=O)O,,308.006219908,False,[]
519,O=C(O)CC(O)C(O)C(=O)COP(=O)(O)O,,258.01406856200003,False,[]
520,CCCCCCCCCCCCCCCC(O)C(N)COP(=O)(O)O,,381.2644100099999,False,[]
528,CC(=O)OCCC(N)C(=O)O,,161.068807832,False,[]
529,O=C(O)COP(=O)(O)O,,155.98237451,False,[]
541,O=Cc1ccc([N+](=O)[O-])cc1,,151.02694302,False,[]
543,O=C(O)CC1(C(=O)O)C=CC(=O)O1,,186.01643791200001,False,[]
547,O=C(O)Cc1ccc(O)c(O)c1,,168.042258736,False,[]
548,O=C(O)CC(C=CC(=O)C(=O)O)=CO,,200.032087976,False,[]
550,O=C(O)CC(C=CC(=O)C(=O)O)C(=O)O,,216.02700259600002,False,[]
551,O=C(O)CC=CC=C(O)C(=O)O,,172.037173356,False,[]
553,O=C(O)CCC(O)CC(=O)C(=O)O,,190.04773804,False,[]
556,O=CCCC(NC(=O)CCC(=O)O)C(=O)O,,231.074287136,False,[]
558,NC(N)=NCCCC(=O)C(=O)O,,173.080041212,False,[]
560,O=C(O)CC(O)C(O)C(=O)CO,,178.04773804,False,[]
561,CSCCC(=O)C(=O)COP(=O)(O)O,,242.00139570200002,False,[]
562,CSCCC(=O)C(O)=CO,,162.03506518,False,[]
566,CC(=O)O.[Hg][c]1ccccc1,,339.030897528,False,[]
567,[Hg][c]1ccccc1,,279.00976816,False,[]
568,c1ccc2c(c1)oc1ccccc12,,168.057514876,False,[]
569,Oc1ccccc1-c1cccc(O)c1O,,202.06299418,False,[]
570,O=C(O)C(=O)C=CC=C(O)c1ccccc1,,218.05790879999998,False,[]
571,NC(=O)CCCCC(CCS)SC(=O)CCC(=O)O,,307.091200152,False,[]
572,O=CN(O)CCCP(=O)(O)O,,183.02965905,False,[]
573,CC(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C,,536.438201792,False,[]
577,[NH3+]C1C(OC2C(O)C(O)C(O)C(O)C2O)OC(CO)C(O)C1O,,342.1394723880899,False,[]
578,NC1C(OC2C(O)C(O)C(O)C(O)C2O)OC(CO)C(O)C1O,,341.13219593599996,False,[]
579,CC(=O)NC1C(OC2C(O)C(O)C(O)C(O)C2O)OC(CO)C(O)C1O,,383.14276061999993,False,[]
580,CC(=O)NC(CS)C(=O)NC1C(OC2C(O)C(O)C(O)C(O)C2O)OC(CO)C(O)C1O,,486.1519453999998,False,[]
581,CC(=O)NC(CS)C(=O)O,,163.030314148,False,[]
583,CN1C(=O)CCC1c1ccc[n+](C)c1,,191.11788952009,False,[]
584,O=C(O)C1(O)C=Cc2ccccc2O1,,192.04225873599998,False,[]
585,O=C(O)C(=O)C=Cc1ccccc1O,,192.04225873599998,False,[]
587,CN(CC(=O)O)C(N)=NP(=O)(O)O,,211.03580705,False,[]
593,Nc1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)n1,,482.9845120819998,False,[]
595,NC(CSSCC(N)C(=O)O)C(=O)O,,240.023848864,False,[]
596,Nc1ccn(C2OC(CO)C(O)C2O)c(=O)n1,,243.085520516,False,[]
599,O=C(O)C(=O)CC(O)C(=O)O,,162.016437912,False,[]
600,O=C1OC(COP(=O)(O)O)C(O)C(O)C1O,,258.01406856200003,False,[]
601,CC(N)C(=O)NC(C)C(=O)O,,160.084792244,False,[]
603,O=C(CO)C(O)C(O)C(O)COP(=O)(O)O,,260.02971862600003,False,[]
604,O=C(O)C(O)C(O)C(O)C(O)CO,,196.058302724,False,[]
606,O=P(O)(O)OCC(O)C(O)c1cnc[nH]1,,238.035472702,False,[]
607,O=C(O)C(O)C(O)C(O)C(O)C(=O)O,,210.03756728,False,[]
608,O=C1OC(C(O)CO)C(O)C1O,,178.04773804,False,[]
609,NC1C(O)OC(COP(=O)(O)O)C(O)C1O,,259.04570303800006,False,[]
610,O=C(O)C1OC(O)C(O)C(O)C1O,,194.04265266,False,[]
615,O=C(COP(=O)(O)O)C(O)C(O)CO,,230.019153942,False,[]
616,O=C(CO)C(O)C(O)C(O)C(O)COP(=O)(O)O,,290.04028331,False,[]
618,O=P(O)(O)OCC(O)C(O)C(O)C(O)CO,,262.04536869000003,False,[]
619,O=C(CO)C(O)C(O)CO,,150.05282342,False,[]
620,Nc1ncnc2c1ncn2C1CC(O)C(COP(=O)(O)OP(=O)(O)O)O1,,411.03450031999984,False,[]
621,Nc1ncnc2c1ncn2C1CC(O)C(COP(=O)(O)O)O1,,331.0681697979999,False,[]
622,Nc1ncnc2c1ncn2C1CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O1,,491.00083084199974,False,[]
623,Nc1ccn(C2CC(O)C(COP(=O)(O)OP(=O)(O)O)O2)c(=O)n1,,387.0232669399999,False,[]
624,Nc1ccn(C2CC(O)C(COP(=O)(O)O)O2)c(=O)n1,,307.056936418,False,[]
625,Nc1ccn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O2)c(=O)n1,,466.98959746199984,False,[]
626,O=C(O)CC(O)C(O)C(O)CO,,180.063388104,False,[]
627,O=C(O)CC(=O)C(O)C(O)CO,,178.04773804,False,[]
628,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OCC2OC([n+]3cccc(C(=O)O)c3)C(O)C2O)C(O)C1O,,665.10041384409,False,[]
629,[H]/N=C(\N)N(C)CCC(N)CC(=O)NC1C=CC(n2ccc(=O)[nH]c2=O)OC1C(=O)O,,423.1866315199999,False,[]
630,O=C1CC(O)(C(=O)O)CC(O)C1O,,190.04773804,False,[]
631,CCCCCCCCCCCCCCCC(=O)C(N)CO,,299.282429424,False,[]
632,O=C(O)C1=NC(C(=O)O)CCC1,,171.053157768,False,[]
633,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCC1=CC(=O)c2ccccc2C1=O,,702.5375814800001,False,[]
634,O=P(O)(O)OC1CC(O)C(CO)O1,,214.02423932200003,False,[]
635,O=P(O)(O)OCC1OC(O)CC1O,,214.024239322,False,[]
636,Nc1ncnc2c1ncn2C1CC(O)C(CO)O1,,251.101839276,False,[]
637,Nc1ccn(C2CC(O)C(CO)O2)c(=O)n1,,227.090605896,False,[]
640,O=c1ccn(C2CC(O)C(CO)O2)c(=O)[nH]1,,228.074621484,False,[]
641,CC(=O)C(O)C(O)COP(=O)(O)O,,214.02423932200003,False,[]
642,CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O)C(O)C(=O)NCCC(=O)NCCS,,687.14887844,False,[]
643,CC1NC(=O)NC1CCCCCC(=O)O,,214.131742436,False,[]
647,CC(C)=CCOP(=O)(O)OP(=O)(O)O,,246.00582598399998,False,[]
648,O=C1CC(C(=O)O)NC(=O)N1,,158.032756672,False,[]
652,CC(N)C(N)CCCCCC(=O)O,,188.15247788,False,[]
654,CCOP(=O)(O)OCC,,154.03949546200002,False,[]
655,CCOP(O)(=S)OCC,,170.016651842,False,[]
656,CCCCCCCCCC(CCCCCCCCCCCC(=O)O)OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O,,680.4346921079998,False,[]
657,CCCCCCCCCC(CCCCCCCCCCCC(=O)O)OC1OC(CO)C(O)C(O)C1OC1OC(COC(C)=O)C(O)C(O)C1O,,722.4452567919999,False,[]
658,CCCCCCCCCC(CCCCCCCCCCCC(=O)O)OC1OC(COC(C)=O)C(O)C(O)C1OC1OC(COC(C)=O)C(O)C(O)C1O,,764.4558214759999,False,[]
662,O=C1c2c(O)cc(O)cc2OC(c2ccc(O)cc2)C1O,,288.063388104,False,[]
663,NC(=O)CCCCC(S)CCS,,207.075156164,False,[]
668,O=C(CO)COP(=O)(O)O,,169.998024574,False,[]
669,CC(=O)C(O)COP(=O)(O)O,,184.013674638,False,[]
671,O=C(O)c1cc(O)c2ccccc2c1O,,204.042258736,False,[]
672,Cc1nc2c(=O)[nH]c(=O)nc-2n(CC(O)C(O)C(O)CO)c1C,,326.122634296,False,[]
680,CCC(C)=CCCCC(C)CCOP(=O)(O)O,,264.14904591,False,[]
681,NCCc1ccc(O)c(O)c1,,153.078978592,False,[]
682,NC(CC1=CC(=O)C(=O)C=C1)C(=O)O,,195.053157768,False,[]
683,O=C(OP(=O)(O)O)C(O)COP(=O)(O)O,,265.959269716,False,[]
684,Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OC3OC(CO)C(O)C(O)C3O)O2)c(=O)[nH]c1=O,,564.0757560119998,False,[]
685,Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OC3OC(C)C(=O)C(O)C3O)O2)c(=O)[nH]c1=O,,546.0651913279997,False,[]
686,Cc1cn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OC3OC(C)C(O)C(O)C3O)O2)c(=O)[nH]c1=O,,548.0808413919998,False,[]
687,O=c1ccn(C2CC(O)C(COP(=O)(O)OP(=O)(O)O)O2)c(=O)[nH]1,,388.0072825279999,False,[]
688,O=c1ccn(C2CC(O)C(COP(=O)(O)O)O2)c(=O)[nH]1,,308.04095200600005,False,[]
689,O=c1ccn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O2)c(=O)[nH]1,,467.97361304999987,False,[]
691,O=C(O)C(O)=Cc1ccccc1,,164.04734411599998,False,[]
692,O=C(NC1COC(=O)C(NC(=O)c2cccc(O)c2O)COC(=O)C(NC(=O)c2cccc(O)c2O)COC1=O)c1cccc(O)c1O,,669.1442171639999,False,[]
693,CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,,426.38616621999995,False,[]
695,O=C([O-])C(O)C(O)COP(=O)(O)O,,214.99622742591,False,[]
696,O=C(O)C(O)C(O)COP(=O)(O)O,,216.003503878,False,[]
697,O=CC(O)C(O)COP(=O)(O)O,,200.00858925800003,False,[]
698,CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O,,270.161979944,False,[]
699,CC12CCC3c4ccc(OS(=O)(=O)O)cc4CCC3C1CCC2=O,,350.118794804,False,[]
703,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)c2cc1C,,785.1571346159997,False,[]
704,NCC(O)C(O)C(O)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O,,560.1033081520001,False,[]
705,Cc1cc2c(cc1C)N(CC(O)C(O)C(O)COP(=O)(O)OP(=O)(O)OCC1OC(n3cnc4c(N)ncnc43)C(O)C1O)c1[nH]c(=O)[nH]c(=O)c1N2,,787.1727846799998,False,[]
706,CC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O,,382.1310264959999,False,[]
707,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCO,,562.5113667319999,False,[]
708,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O,,722.4440277760001,False,[]
709,COc1cc(C=CC(=O)O)ccc1O,,194.0579088,False,[]
710,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)COP(=O)(O)O)c2cc1C,,456.1046148819999,False,[]
711,Cc1cc2c(cc1C)N(CC(O)C(O)C(O)COP(=O)(O)O)c1[nH]c(=O)[nH]c(=O)c1N2,,458.12026494599996,False,[]
714,CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C(=O)NCCC(=O)NCCSC=O,,795.1101235820001,False,[]
715,O=CNCc1cc(COc2ccc(CCNC(=O)CCC(NC(=O)CCC(NC(=O)CCC(C(=O)O)C(CCC(=O)O)C(=O)O)C(=O)O)C(=O)O)cc2)co1,,776.2752313280002,False,[]
716,OCC1OC(O)(CO)C(O)C1O,,180.063388104,False,[]
717,O=P(O)(O)OCC1(O)OC(CO)C(O)C1O,,260.02971862600003,False,[]
718,O=P(O)(O)OCC1OC(O)(COP(=O)(O)O)C(O)C1O,,339.99604914799994,False,[]
719,O=P(O)(O)OCC1OC(O)(CO)C(O)C1O,,260.02971862600003,False,[]
720,NC(CCCCNC1OC(CO)C(O)C(O)C1=O)C(=O)O,,306.142701044,False,[]
721,NC(CCCCNC1OC(COP(=O)(O)O)C(O)C(O)C1=O)C(=O)O,,386.10903156599994,False,[]
722,O=C(O)C1(O)OC(CO)C(O)C1O,,194.04265266,False,[]
724,O=C(O)C(O)COP(=O)(O)O,,185.992939194,False,[]
727,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,,287.860066272,False,[]
728,ClC1=CC(Cl)C(Cl)C(Cl)C1Cl,,251.88338856,False,[]
729,O=CC(O)COP(=O)(O)O,,169.998024574,False,[]
734,CC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O,,314.0684262399999,False,[]
735,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)O,,450.19362675199983,False,[]
736,O=C1OC(CO)C(O)C(O)C1O,,178.04773804,False,[]
737,O=P(O)(O)OCC1OC(OP(=O)(O)O)C(O)C(O)C1O,,339.99604914799994,False,[]
739,NC1C(O)OC(CO)C(O)C1O,,179.079372516,False,[]
740,NC1C(OP(=O)(O)O)OC(CO)C(O)C1O,,259.045703038,False,[]
745,NC(CCC(=O)NC(CS)C(=O)NCC(=O)O)C(=O)O,,307.083806264,False,[]
746,NC(CCC(=O)NC(CSS)C(=O)NCC(=O)O)C(=O)O,,339.05587726399995,False,[]
747,NC(CCC(=O)NC(CSS(=O)(=O)[O-])C(=O)NCC(=O)O)C(=O)O,,386.0333446719099,False,[]
748,NC(CCC(=O)NC(CSS(=O)(=O)O)C(=O)NCC(=O)O)C(=O)O,,387.0406211239999,False,[]
749,NCCCCNCCCNC(=O)CNC(=O)C(CS)NC(=O)CCC(N)C(=O)O,,434.23113918799993,False,[]
754,O=P(O)(O)OCC(O)CO,,172.013674638,False,[]
755,CC(CCC(=O)NCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,,465.30903809599994,False,[]
765,Nc1nc(=O)c2ncn(C3OC(CO)C(O)C3O)c2[nH]1,,283.091668516,False,[]
771,C=CC1=C2C=C3NC(=CC4NC(=CC5NC(C=C(N2)C1C)C(C(O)CCC=C(C)CCC=C(C)CCC=C(C)C)C5C)C(C)C4CCC(=O)O)C(CCC(=O)O)C3C,,796.5502714040001,False,[]
773,NC(Cc1cnc[nH]1)C(=O)O,,155.069476528,False,[]
780,O=C(O)Cc1cc(O)ccc1O,,168.042258736,False,[]
782,O=C(O)CCC1NC(=O)NC1=O,,172.048406736,False,[]
786,CC(=CCOP(=O)(O)OP(=O)(O)O)CO,,262.000740604,False,[]
792,O=C(COP(=O)(O)O)Cc1cnc[nH]1,,220.024908018,False,[]
793,O=C(O)C(O)Cc1cnc[nH]1,,156.053492116,False,[]
794,O=C(O)C(=O)Cc1cnc[nH]1,,154.037842052,False,[]
799,O=P(O)(O)OCC(O)C(O)c1c[nH]c2ccccc12,,287.055873798,False,[]
800,O=CCc1c[nH]c2ccccc12,,159.068413908,False,[]
801,O=C([O-])Cc1c[nH]c2ccccc12,,174.05605207591,False,[]
802,O=C(O)Cc1c[nH]c2ccccc12,,175.063328528,False,[]
803,O=C(O)C(=O)Cc1c[nH]c2ccccc12,,203.058243148,False,[]
805,O=P(O)(O)OC1C(O)C(O)C(OP(=O)(O)O)C(O)C1O,,339.99604914799994,False,[]
806,O=P(O)(O)OC1C(O)C(O)C(OP(=O)(O)O)C(OP(=O)(O)O)C1O,,419.9623796699999,False,[]
807,II,,253.808946,False,[]
809,C=C(OC1C=CC=C(C(=O)O)C1O)C(=O)O,,226.04773804,False,[]
815,NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(O)C(O)C1O,,484.23805797199987,False,[]
816,NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)C(O)C1O,,483.25404238399994,False,[]
817,O=C(O)C(=O)CC(O)C(O)C(O)C(O)CO,,238.068867408,False,[]
818,O=C(O)C(=O)CC(O)C(O)C(O)C(O)COP(=O)(O)O,,318.0351979299999,False,[]
823,C[N+](C)(C)CCOP(=O)(O)OCC(O)CO,,258.11010044209,False,[]
826,CC(N)C(=O)NC(CCC(=O)NC(CCCC(N)C(=O)O)C(=O)O)C(=O)O,,390.17506379199983,False,[]
827,OCC(O)C(O)C(O)CO,,152.068473484,False,[]
828,N/C(=N\CCCC(N)C(=O)O)NC(CC(=O)O)C(=O)O,,290.122634296,False,[]
830,[N-]=[N+]=CC(=O)OCC(N)C(=O)O,,173.043655704,False,[]
831,N#[N+]C=C(O)OCC(N)C(=O)O,,174.05093215609,False,[]
832,NC(CC(=O)OP(=O)(O)O)C(=O)O,,213.003838226,False,[]
833,NC(=O)NCCCC(N)C(=O)O,,175.095691276,False,[]
834,NC(CCSCC(N)C(=O)O)C(=O)O,,222.067427928,False,[]
835,O=C1OC(C(O)CO)C(=O)C1=O,,174.01643791200001,False,[]
836,NC(Cc1ccc(O)c(O)c1)C(=O)O,,197.068807832,False,[]
837,O=C1C=C2NC(C(=O)O)C=C2CC1=O,,193.037507704,False,[]
838,CNCC(O)c1ccc(O)c(O)c1,,183.089543276,False,[]
839,NC(CC(O)C(=O)O)C(=O)O,,163.048072388,False,[]
840,CC1OC(O)C(O)C(O)C1O,,164.068473484,False,[]
841,CC(O)C(O)C(O)C(=O)CO,,164.068473484,False,[]
842,NC(CCC(=O)NC(CS)C(=O)O)C(=O)O,,250.062342548,False,[]
843,NC(CCC(=O)OP(=O)(O)O)C(=O)O,,227.01948829,False,[]
845,NC(COP(=O)(O)O)Cc1cnc[nH]1,,221.05654249399998,False,[]
846,Nc1ccccc1C(=O)CC(N)C(=O)O,,208.084792244,False,[]
847,CS(=O)CCC(N)C(=O)O,,165.045964212,False,[]
850,O=C(CO)C(O)C(O)COP(=O)(O)O,,230.019153942,False,[]
851,NC(C[SeH])C(=O)O,,168.964199764,False,[]
853,NC(Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,,776.686699832,False,[]
854,O=CC(O)C(O)C(O)CO,,150.05282342,False,[]
856,CC(C)=CCCC(C)C1CCC2(C)C3=C(CCC12C)C1(C)CCC(O)C(C)(C)C1CC3,,426.38616621999995,False,[]
858,O=CCCCC1OC1C=CC=C1C=CCC=CC1,,244.14632988,False,[]
859,CCCCCC=CCC=CC=CC=CC(SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(C)=O)C(O)CCCC(=O)O,,623.324036528,False,[]
860,CCC=CCC=CCC=CCCCCCCCC(=O)O,,278.2245802,False,[]
861,NC(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,,650.790051864,False,[]
863,NC(=O)CCCCC1CCSS1,,205.0595061,False,[]
864,O=C(O)CCCCC1CCSS1,,206.043521688,False,[]
865,NC(CCCC(N)C(=O)O)C(=O)O,,190.095356928,False,[]
870,OCC1OC(OC2C(CO)OC(OC3C(CO)OC(OC4C(CO)OC(O)C(O)C4O)C(O)C3O)C(O)C2O)C(O)C(O)C1O,,666.2218583639999,False,[]
871,OCC1OC(OC2C(CO)OC(OC3C(CO)OC(O)C(O)C3O)C(O)C2O)C(O)C(O)C1O,,504.1690349439998,False,[]
872,OCC1OC(OCC2OC(O)C(O)C(O)C2O)C(O)C(O)C1O,,342.11621152399994,False,[]
873,O=C(O)CCc1ccccc1O,,166.06299418,False,[]
875,O=C(O)C(O)C(O)C(=O)O,,150.016437912,False,[]
879,NCc1cc(COc2ccc(CCNC(=O)CCC(NC(=O)CCC(NC(=O)CCC(C(=O)O)C(CCC(=O)O)C(=O)O)C(=O)O)C(=O)O)cc2)co1,,748.2803167080001,False,[]
890,O=P(O)(O)OC1C(OP(=O)(O)O)C(OP(=O)(O)O)C(OP(=O)(O)O)C(OP(=O)(O)O)C1OP(=O)(O)O,,659.8613712360001,False,[]
891,COC(=O)C(=CC(=O)O)CC(=O)O,,188.032087976,False,[]
892,OC1C(O)C(O)C(O)C(O)C1O,,180.063388104,False,[]
893,CSCCS(=O)(=O)O,,155.991486116,False,[]
894,O=C(O)c1ccccc1NC1OC(COP(=O)(O)O)C(O)C1O,,349.0562677219999,False,[]
895,NCCCCCC(=O)NCCCCCC(=O)O,,244.178692628,False,[]
896,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,,232.121177752,False,[]
897,CC(=O)NC1C(N)OC(CO)C(O)C1O,,220.105921612,False,[]
898,CC(=O)NC1C(O)OC(COP(=O)(O)O)C(O)C1O,,301.056267722,False,[]
899,CC(=O)NC1C(O)OC(CO)C(O)C1O,,221.0899372,False,[]
900,CC(=O)NC1C(OP(=O)(O)O)OC(CO)C(O)C1O,,301.056267722,False,[]
901,CC(=O)NC(CCC(=O)OP(=O)(O)O)C(=O)O,,269.030052974,False,[]
902,CC(=O)NCCC(N)C(=O)O,,160.084792244,False,[]
903,CC(=O)NCCc1c[nH]c2ccc(O)cc12,,218.105527688,False,[]
905,CC(=O)NC(CCC=O)C(=O)O,,173.068807832,False,[]
906,CC(=O)NC1C(O)CC(O)(C(=O)O)OC1C(O)C(O)CO,,309.105981188,False,[]
907,CC(=O)NC(CCCN)C(=O)O,,174.100442308,False,[]
909,N/C=N/C(CCC(=O)O)C(=O)O,,174.0640568,False,[]
910,NC(CC(=O)c1ccccc1NC=O)C(=O)O,,236.079706864,False,[]
911,CSCCC(NC=O)C(=O)O,,177.045964212,False,[]
913,CNCC(O)c1ccccc1,,151.099714036,False,[]
914,CNC(Cc1c[nH]c2ccccc12)C(=O)O,,218.105527688,False,[]
915,O=C(O)CCC(=O)NC(CCCC(=O)C(=O)O)C(=O)O,,289.07976644,False,[]
916,CC(=O)NCCCNCCCCNCCCN,,244.22631151599998,False,[]
917,CN1CNc2nc[nH]c2C1N,,153.10144535199998,False,[]
918,O=C(O)CCC(=O)NC(CCC(=O)O)C(=O)O,,247.069201756,False,[]
919,O=C(O)CCC(=O)NC(CCCO)C(=O)O,,233.0899372,False,[]
920,NCCCC(NC(=O)CCC(=O)O)C(=O)O,,232.105921612,False,[]
922,CNC(=O)CCC(N)C(=O)O,,160.084792244,False,[]
925,NC(=O)c1ccc[n+](C2OC(COP(=O)([O-])OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1,,663.1091218040001,False,[]
926,NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)c1,,664.1163982560901,False,[]
927,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OCC2OCC(O)C2O)C(O)C1O,,543.0767590559998,False,[]
928,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(O)C3O)C(O)C2O)C=CC1,,665.1247718680002,False,[]
929,NC(=O)c1ccc[n+](C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)c1,,744.0827287780902,False,[]
930,NC(=O)C1=CN(C2OC(COP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(N)ncnc54)C(OP(=O)(O)O)C3O)C(O)C2O)C=CC1,,745.0911023900003,False,[]
932,O=C1CC(c2ccc(O)cc2)Oc2cc(O)cc(O)c21,,272.06847348400004,False,[]
939,NC(=O)c1ccc[n+](C2OC(COP(=O)(O)O)C(O)C2O)c1,,335.0638785220899,False,[]
940,NC(=O)c1ccc[n+](C2OC(CO)C(O)C2O)c1,,255.09754800009,False,[]
941,O=C(O)c1ccc[n+](C2OC(COP(=O)(O)O)C(O)C2O)c1,,336.04789411009,False,[]
942,CN1CCCC1c1cccnc1,,162.115698448,False,[]
951,NCC(O)c1ccc(O)c(O)c1,,169.073893212,False,[]
953,NC(CCOP(=O)(O)O)C(=O)O,,199.02457367,False,[]
954,NC(CCOC(=O)CCC(=O)O)C(=O)O,,219.074287136,False,[]
955,O=C(O)CCC(=O)c1ccccc1C(=O)O,,222.05282342,False,[]
958,COC1=CC(=O)C=C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)C1=O,,682.5324961000001,False,[]
959,COC1=CC(=O)C(C)=C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)C1=O,,696.5481461640001,False,[]
965,CCCCCCCCC=CCCCCCCCC(=O)O,,282.255880328,False,[]
967,O=C(O)c1cc(=O)[nH]c(=O)[nH]1,,156.017106608,False,[]
968,O=C(O)c1cc(=O)[nH]c(=O)n1C1OC(COP(=O)(O)O)C(O)C1O,,368.0256958659999,False,[]
969,CC(OP(=O)(O)OCC(O)C(O)C(O)Cn1c2cc(=O)ccc-2cc2c(=O)[nH]c(=O)[nH]c21)C(=O)NC(CCC(=O)NC(CCC(=O)O)C(=O)O)C(=O)O,,773.1792959420002,False,[]
